clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,destination_id_l,destination_id_r,gamma_destination_id,bf_destination_id,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,7.800048970033788,0.9955330921509717,osmacc_12847552313,osmacc_955324484,fairway inn,quality inn suites,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q40435,Q40435,1,537.0149074471742,-79.0829097,-79.0806411,43.0886439,43.0890814,2,2229.629319717905,13634,10031,1
0.0,True,2.044729690853304,0.8049145759431194,osmacc_2624813976,osmacc_5816758983,cabañas los nonos,cabañas los picus,1,68.6030400181494,Villa,Villa,1,1.957207182400477,Q414,Q414,1,537.0149074471742,-64.9957743,-64.7510898,-32.4122826,-32.0958024,0,0.5721567615036462,14689,10098,2
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_7867725262,osmacc_7924641138,scape carlton,250e apartments,0,0.9509320097668568,Hostel,Villa,0,0.41223272252638565,Q3141,Q3141,1,537.0149074471742,144.9628289,144.9626758,-37.8051245,-37.8125141,2,2229.629319717905,16535,10124,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5138815631,osmacc_5138824421,sri dagang inn,168 inn,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q921,Q921,1,537.0149074471742,113.0426277,113.0444748,3.1695687,3.1690706,2,2229.629319717905,9750,10145,1
0.0,True,3.7264352016894824,0.9297573559999799,osmacc_3250483385,osmacc_4841251220,khách sạn lại trần,khách sạn snow house,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q1854,Q1854,1,537.0149074471742,106.7159306,106.6897823,10.8033255,10.7666652,1,628.7052254319054,15742,10172,2
0.0,True,10.22615116686387,0.9991658208550364,osmacc_2583917475,osmacc_4377005963,julia robert,casa la villana,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q1563,Q1563,1,537.0149074471742,-82.3565764,-82.3569635,23.1380797,23.1376453,3,11982.90732498872,11065,10189,1
0.0,True,3.7264352016894824,0.9297573559999799,osmacc_6984094497,osmacc_8846760443,résidence hôtel riviera,résidence vanestelle,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q1515,Q1515,1,537.0149074471742,-3.9747465,-3.958643,5.3551137,5.368847,1,628.7052254319054,9524,10229,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4302906015,osmacc_4302906050,reddoorz,hotel 81 spring,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q334,Q334,1,537.0149074471742,103.8810366,103.8782701,1.3111938,1.3136828,2,2229.629319717905,6437,8231,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1222483489,osmacc_1904983032,la quinta inn,holiday inn,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q28198,Q28198,1,537.0149074471742,-90.068372,-90.0667582,32.6016181,32.6015711,2,2229.629319717905,12031,8243,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_4502307491,osmacc_5486040321,برج الصفا,فندق الهادئ السياحي,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q5684,Q5684,1,537.0149074471742,44.040301,44.039615,32.618709,32.619272,3,11982.90732498872,12735,8247,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_10604449016,osmacc_735433481,zemaras hoteli,abraha castle,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q986,Q986,1,537.0149074471742,39.4724997,39.4683857,13.4911675,13.4872363,2,2229.629319717905,669,8255,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_12698042398,osmacc_5566257950,riad fes iline,riad naila,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q80985,Q80985,1,537.0149074471742,-4.9801124,-4.9825494,34.0606897,34.064647,2,2229.629319717905,6579,8261,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4502307491,osmacc_4836820923,برج الصفا,فندق جود,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q5684,Q5684,1,537.0149074471742,44.040301,44.0385904,32.618709,32.6183379,2,2229.629319717905,12735,8264,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_2937037702,osmacc_2938367943,strawberry guesthouse,capital guesthouse,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q8646,Q8646,1,537.0149074471742,114.1728576,114.1725482,22.2962661,22.2965074,3,11982.90732498872,17145,8296,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_11930637369,osmacc_188008137,naksel urban hotel and spa,hotel phuntsho pelri,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q9270,Q9270,1,537.0149074471742,89.6374681,89.6370277,27.4721976,27.4735399,2,2229.629319717905,4211,8333,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4857980576,osmacc_9986377083,residenza del maestro,dimora al mulino,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3519,Q3519,1,537.0149074471742,16.6070649,16.6148934,40.6627534,40.6590637,2,2229.629319717905,1337,8347,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_1349658487,osmacc_4363030843,iceland,backpackers lodge,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3037,Q3037,1,537.0149074471742,85.3101463,85.3102491,27.7164382,27.7166934,3,11982.90732498872,5743,8348,1
0.0,True,7.978885618577887,0.9960518101662312,osmacc_414430346,osmacc_414433995,hotel express savoy,pousada garoa,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q40269,Q40269,1,537.0149074471742,-51.2275951,-51.2266465,-30.032656,-30.0327246,3,11982.90732498872,14378,8357,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_616790241,osmacc_617341792,hôtel saint antoine,hôtel du louvre,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3915,Q3915,1,537.0149074471742,47.5209931,47.5248271,-18.9089176,-18.9103429,2,2229.629319717905,9944,8367,1
0.0,True,12.146487253744652,0.9997794803910532,osmacc_2984390314,osmacc_4119474228,gästehaus alt mehring,gästehaus alexanderhof,1,68.6030400181494,Guesthouse,Guesthouse,1,1.957207182400477,Q3138,Q3138,1,537.0149074471742,6.8236215,6.8788289,49.7970449,49.818705,1,628.7052254319054,7474,8369,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_12568432642,osmacc_6117494797,fatim's beach house,triton beach,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q9347,Q9347,1,537.0149074471742,73.4923698,73.4918476,3.9437478,3.9448884,2,2229.629319717905,5685,8470,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4472344000,osmacc_9582159520,keiko guest house,afk lodge,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q3866,Q3866,1,537.0149074471742,35.7482823,35.7457697,-6.1764212,-6.1752892,2,2229.629319717905,2971,8508,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_6698279345,osmacc_9838916317,amazonia,viajero hostel,0,0.9509320097668568,Hostel,Hostel,1,1.957207182400477,Q48278,Q48278,1,537.0149074471742,-75.5711578,-75.5720883,6.2135235,6.2130571,2,2229.629319717905,4751,8520,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_2262235523,osmacc_473604429,gran hotel vedra,hotel bauen,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1486,Q1486,1,537.0149074471742,-58.3851716,-58.3924631,-34.6094548,-34.6051237,2,2229.629319717905,11137,8552,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4833807269,osmacc_4833807359,ada olympos butik otel,melek pansiyon,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q22647,Q22647,1,537.0149074471742,26.0693228,26.0725515,39.8325993,39.8332692,2,2229.629319717905,995,8556,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_9945684621,osmacc_9945684622,mary's house,livia garden hotel,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q35997,Q35997,1,537.0149074471742,27.3669578,27.3667764,37.9506894,37.9507403,3,11982.90732498872,2627,8567,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4528972369,osmacc_5759162921,hotel estrangers,hôtel sofien,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3561,Q3561,1,537.0149074471742,3.0598067,3.0587167,36.7802748,36.777913,2,2229.629319717905,326,8595,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_765355176,osmacc_768223853,hotel stella,hotel fernanda,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1449,Q1449,1,537.0149074471742,9.2262975,9.2336423,44.3479608,44.349068,2,2229.629319717905,7641,8623,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_9929358152,osmacc_9931687905,apartmány exclusive,hotel riviera lipno,0,0.9509320097668568,Villa,Hotel,0,0.41223272252638565,Q41329,Q41329,1,537.0149074471742,14.231033,14.2270018,48.6388999,48.6385803,2,2229.629319717905,3600,8624,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_2256217986,osmacc_2476338243,media central,khách sạn golden cyclo,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1858,Q1858,1,537.0149074471742,105.8513362,105.845517,21.0341357,21.030567,2,2229.629319717905,8339,8666,1
0.0,True,5.973700749975466,0.9843367958279785,osmacc_4701521789,osmacc_5485635752,khách sạn hoa trà,khách sạn ngọc lan,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1858,Q1858,1,537.0149074471742,105.8493216,105.8264037,21.0353254,21.017303,1,628.7052254319054,14804,8679,2
0.0,True,10.22615116686387,0.9991658208550364,osmacc_4533795995,osmacc_4533795998,the caroldene,rayner's,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q24826,Q24826,1,537.0149074471742,-3.0539858,-3.0543452,53.8035641,53.803534,3,11982.90732498872,9497,8683,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_13313654503,osmacc_13314335328,riad safia,riad zyo,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3551,Q3551,1,537.0149074471742,-6.839598,-6.840564,34.0258748,34.026076,3,11982.90732498872,227,8712,1
0.0,True,7.978885618577887,0.9960518101662312,osmacc_13460528100,osmacc_3804129787,eole luxury,silos 19 suites,0,0.9509320097668568,Villa,Hotel,0,0.41223272252638565,Q5823,Q5823,1,537.0149074471742,-5.6034134,-5.6031077,36.0140987,36.0147,3,11982.90732498872,8249,8726,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4279915234,osmacc_4629762811,casa villa,hotel al-amin,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q1865,Q1865,1,537.0149074471742,101.7012567,101.696784,3.146684,3.1488268,2,2229.629319717905,149,8773,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_13112556330,osmacc_13112626673,tan otel,istanblu hotel spa izmır,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q35997,Q35997,1,537.0149074471742,27.1422785,27.1441302,38.4216863,38.422004,2,2229.629319717905,11965,8796,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4632985291,osmacc_5325483627,casa david,casa st cecilia,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q766,Q766,1,537.0149074471742,-75.8256143,-75.8281489,20.0201376,20.0199511,2,2229.629319717905,6357,8797,1
0.0,True,3.7264352016894824,0.9297573559999799,osmacc_2286005152,osmacc_4460443992,khách sạn may,khách sạn saigon friends,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q1854,Q1854,1,537.0149074471742,106.7007546,106.6920702,10.7778185,10.7696409,1,628.7052254319054,15258,8810,2
0.0,True,12.146487253744652,0.9997794803910532,osmacc_6303003587,osmacc_6539389985,عمارة النجمة,عمارة الرضوان,1,68.6030400181494,Villa,Villa,1,1.957207182400477,Q47492,Q47492,1,537.0149074471742,34.4522331,34.4658613,31.5110202,31.5308348,1,628.7052254319054,11658,8840,2
0.0,True,7.978885618577887,0.9960518101662312,osmacc_5387044323,osmacc_691846520,la galería,hostal nomades,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q33986,Q33986,1,537.0149074471742,-71.62837,-71.628919,-33.0418732,-33.042272,3,11982.90732498872,12187,8881,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_2121857936,osmacc_2805530765,madhuban guest house,hotel tashi dhelek,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q3037,Q3037,1,537.0149074471742,85.3088408,85.3108901,27.7127363,27.713559,2,2229.629319717905,13669,8964,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_3394643033,osmacc_415476691,bb il golfo,hotel potenza,0,0.9509320097668568,Guesthouse,Hotel,0,0.41223272252638565,Q43332,Q43332,1,537.0149074471742,14.2678493,14.2694403,40.8513751,40.8515643,2,2229.629319717905,5354,8970,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_1466778762,osmacc_2406157085,hotel della mole resort,hotel bologna,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q495,Q495,1,537.0149074471742,7.6826072,7.6776964,45.0593594,45.0635374,2,2229.629319717905,9947,9028,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_3407703947,osmacc_661370565,márvány panzió,hotel járja,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q79880,Q79880,1,537.0149074471742,21.397201,21.4018629,47.449696,47.4513941,2,2229.629319717905,2097,9076,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_488257852,osmacc_490986166,hostel flamingo,grand hotel,0,0.9509320097668568,Hostel,Hotel,0,0.41223272252638565,Q31487,Q31487,1,537.0149074471742,19.9352097,19.9377729,50.0622644,50.0636094,2,2229.629319717905,8029,9091,1
0.0,True,19.56616131398183,0.9999987117564254,osmacc_446011026,osmacc_446011039,deluxe villa 101,deluxe villa 110,2,3312.090648862997,Villa,Villa,1,1.957207182400477,Q9347,Q9347,1,537.0149074471742,73.4275355,73.426705,4.2839084,4.2854835,2,2229.629319717905,5739,9114,2
0.0,True,13.972835473802974,0.9999378085922256,osmacc_10010842105,osmacc_9998151905,гостевой дом анастасия,гостевой дом у александра,1,68.6030400181494,Guesthouse,Guesthouse,1,1.957207182400477,Q37133,Q37133,1,537.0149074471742,37.7898603,37.7996301,46.6461194,46.6447384,2,2229.629319717905,5466,9118,2
0.0,True,7.978885618577887,0.9960518101662312,osmacc_6927058312,osmacc_8957967717,the black swan hotel,barabas,0,0.9509320097668568,Hotel,Guesthouse,0,0.41223272252638565,Q1296,Q1296,1,537.0149074471742,3.2292992,3.2295492,51.2100585,51.2092112,3,11982.90732498872,6243,9189,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_251149366,osmacc_2722208772,swissôtel,soho house,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q727,Q727,1,537.0149074471742,4.8933229,4.8892294,52.3735795,52.3720757,2,2229.629319717905,1910,9198,1
0.0,True,12.146487253744652,0.9997794803910532,osmacc_1330615533,osmacc_1330853165,bază de odihnă,bază de odihnă abandonată,1,68.6030400181494,Camping,Camping,1,1.957207182400477,Q21197,Q21197,1,537.0149074471742,28.6721543,28.5887039,47.0035448,47.0542047,1,628.7052254319054,11705,9220,2
0.0,True,2.044729690853304,0.8049145759431194,osmacc_4701521789,osmacc_5922458285,khách sạn hoa trà,khách sạn bavi,1,68.6030400181494,Hotel,Hotel,1,1.957207182400477,Q1858,Q1858,1,537.0149074471742,105.8493216,105.3968148,21.0353254,21.0875996,0,0.5721567615036462,14804,9231,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_131492745,osmacc_300229392,southern sun the cullinan,hotel on st georges,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q5465,Q5465,1,537.0149074471742,18.4246001,18.4240306,-33.9157077,-33.9202832,2,2229.629319717905,5282,9304,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_7875144951,osmacc_9599420916,островский,берисон,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q900,Q900,1,537.0149074471742,49.1134019,49.1111323,55.7905631,55.7855484,2,2229.629319717905,11436,9320,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_5014526426,osmacc_5666387457,alla corte della suocera,il tempio degli artisti,0,0.9509320097668568,Villa,Guesthouse,0,0.41223272252638565,Q3519,Q3519,1,537.0149074471742,16.8664242,16.8723556,41.1194171,41.1210831,2,2229.629319717905,3769,9325,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_9929358152,osmacc_9931687902,apartmány exclusive,lipno home - apartmán korzo 3183,0,0.9509320097668568,Villa,Villa,1,1.957207182400477,Q41329,Q41329,1,537.0149074471742,14.231033,14.2271279,48.6388999,48.6398777,2,2229.629319717905,3600,9345,1
0.0,True,12.146487253744652,0.9997794803910532,osmacc_2286005152,osmacc_3625601694,khách sạn may,khách sạn văn khang,1,68.6030400181494,Hotel,Hotel,1,1.957207182400477,Q1854,Q1854,1,537.0149074471742,106.7007546,106.6742571,10.7778185,10.8080348,1,628.7052254319054,15258,9365,2
0.0,True,7.800048970033788,0.9955330921509717,osmacc_10699008305,osmacc_4007360983,apus hotel,sophia,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q19491,Q19491,1,537.0149074471742,109.1961497,109.1961567,12.2345247,12.2331791,2,2229.629319717905,2301,9368,1
0.0,True,7.978885618577887,0.9960518101662312,osmacc_12107231040,osmacc_4915510233,illampu art boutique hotel,full hostel,0,0.9509320097668568,Hotel,Hostel,0,0.41223272252638565,Q1491,Q1491,1,537.0149074471742,-68.139393,-68.1387615,-16.4981774,-16.4983509,3,11982.90732498872,12067,9390,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_4927781724,osmacc_6085664222,ラジェントステイ 札幌大通,東急ステイ札幌大通,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q37951,Q37951,1,537.0149074471742,141.3506687,141.3507937,43.0577548,43.0580275,3,11982.90732498872,15354,9394,1
0.0,True,13.972835473802974,0.9999378085922256,osmacc_105737367,osmacc_106651787,baza de odihnă locomotiv,baza de odihnă mărțișor,1,68.6030400181494,Camping,Camping,1,1.957207182400477,Q21197,Q21197,1,537.0149074471742,29.1052537,29.1066137,47.0857895,47.0837876,2,2229.629319717905,990,9426,2
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_2645640572,osmacc_2774958692,molsan,jc rooms puerta del sol,0,0.9509320097668568,Guesthouse,Hotel,0,0.41223272252638565,Q2807,Q2807,1,537.0149074471742,-3.7071394,-3.7085149,40.424505,40.4184227,2,2229.629319717905,574,9442,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5107305856,osmacc_732308107,hotel best ömer,fuar,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q16869,Q16869,1,537.0149074471742,28.9492,28.9499738,41.0078934,41.0070714,2,2229.629319717905,14756,9466,1
0.0,True,3.5982340862451,0.9237275810990153,osmacc_4769094812,osmacc_4769096333,速8酒店,速8酒店,3,201.37000576850912,Hotel,Hotel,1,1.957207182400477,Q956,Q956,1,537.0149074471742,116.2600921,116.4168921,39.8649943,39.8556933,0,0.5721567615036462,14844,9486,0
0.0,True,7.800048970033788,0.9955330921509717,osmacc_5099060697,osmacc_5099060711,mekke otel,hotel tura,0,0.9509320097668568,Hotel,Hotel,1,1.957207182400477,Q16869,Q16869,1,537.0149074471742,28.949791,28.9515104,41.0069687,41.0080815,2,2229.629319717905,1281,9488,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_4532307117,osmacc_4533795995,the ascot,the caroldene,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q24826,Q24826,1,537.0149074471742,-3.0539096,-3.0539858,53.8010376,53.8035641,2,2229.629319717905,1332,9497,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_316644697,osmacc_368291883,arif cave,dervish cave,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q43,Q43,1,537.0149074471742,34.8314622,34.8302851,38.6413625,38.6406582,2,2229.629319717905,8972,9501,1
0.0,True,10.22615116686387,0.9991658208550364,osmacc_2937037702,osmacc_2938367947,strawberry guesthouse,first guesthouse,0,0.9509320097668568,Guesthouse,Guesthouse,1,1.957207182400477,Q8646,Q8646,1,537.0149074471742,114.1728576,114.1724353,22.2962661,22.2965546,3,11982.90732498872,17145,9534,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_5476722835,osmacc_5995502685,quintocanto,appartemente di san domenico,0,0.9509320097668568,Hotel,Villa,0,0.41223272252638565,Q2656,Q2656,1,537.0149074471742,13.3610201,13.364891,38.1154282,38.1196697,2,2229.629319717905,3324,9561,1
0.0,True,7.800048970033788,0.9955330921509717,osmacc_943908854,osmacc_944110260,villa 3 4,palace 9,0,0.9509320097668568,Villa,Villa,1,1.957207182400477,Q87,Q87,1,537.0149074471742,29.4281695,29.4288638,30.9128113,30.9135116,2,2229.629319717905,374,9585,1
0.0,True,5.5527834217478045,0.9791411230772383,osmacc_2470816615,osmacc_3395119179,bonnie's guest house,number 11 brunswick street hotel,0,0.9509320097668568,Guesthouse,Hotel,0,0.41223272252638565,Q23436,Q23436,1,537.0149074471742,-3.1811804,-3.1796076,55.9617824,55.9587316,2,2229.629319717905,4672,9593,1
